user_id,movie_id,rating
388,120202.0,3.0
388,218378.0,4.0
388,209144.0,5.0
388,212720.0,5.0
388,162346.0,5.0
388,250323.0,4.0
388,120681.0,4.0
388,275719.0,4.0
388,269746.0,4.0
388,266391.0,4.0
388,226935.0,2.0
388,181689.0,4.0
388,272338.0,4.0
388,257360.0,3.5
388,310281.0,3.5
388,86525.0,4.0
388,110759.0,2.0
388,319531.0,3.0
388,390221.0,3.5
388,372784.0,4.5
388,379725.0,4.5
388,440963.0,3.5
388,477348.0,4.0
389,113041.0,4.0
389,115759.0,5.0
389,116130.0,4.0
389,112462.0,3.0
389,114069.0,4.0
390,113819.0,3.0
390,109676.0,3.0
390,107290.0,5.0
390,108160.0,5.0
390,96895.0,3.0
390,116778.0,3.0
390,117438.0,3.0
390,116209.0,3.0
390,90605.0,3.0
390,84726.0,5.0
390,88170.0,3.0
390,47478.0,3.0
391,114885.0,2.0
391,114388.0,4.0
391,114814.0,5.0
391,110889.0,3.0
391,110963.0,4.0
391,40897.0,5.0
391,55824.0,2.0
391,102494.0,5.0
391,120338.0,1.0
392,131369.0,2.0
392,1023481.0,1.0
393,112641.0,2.5
393,107616.0,4.0
393,75686.0,4.5
393,88847.0,4.0
393,163651.0,3.5
393,307901.0,3.5
394,114369.0,4.0
394,115759.0,3.0
394,112573.0,2.5
394,113957.0,3.5
394,110527.0,2.5
394,99348.0,2.0
394,57012.0,3.5
394,68646.0,3.0
394,93779.0,5.0
394,167404.0,4.5
394,212338.0,3.5
394,298148.0,4.0
394,63050.0,0.5
394,68655.0,4.0
394,79336.0,3.5
394,21818.0,0.5
394,58642.0,1.5
394,831888.0,0.5
394,446029.0,4.5
395,106292.0,2.0
396,112715.0,3.0
396,112740.0,4.0
396,113690.0,3.0
396,110116.0,3.0
396,111667.0,3.0
396,106220.0,3.0
396,107478.0,1.0
396,110687.0,3.0
396,95159.0,4.0
397,129167.0,3.5
397,164912.0,3.0
397,105812.0,3.5
397,245429.0,4.5
397,451079.0,4.0
397,910970.0,4.5
397,1049413.0,4.0
397,1130080.0,3.5
397,1058017.0,3.0
397,1193138.0,3.5
397,1190080.0,3.0
386,86190.0,3.0
386,127536.0,3.0
387,46250.0,4.0
387,48960.0,3.0
387,61722.0,5.0
387,99077.0,4.0
388,52027.0,4.0
388,91203.0,2.5
388,102536.0,4.0
388,119783.0,2.0
388,95889.0,3.0
388,92086.0,4.0
388,333766.0,3.0
388,344510.0,4.5
391,107983.0,4.0
391,118818.0,3.0
393,29583.0,2.5
393,61722.0,4.0
393,95631.0,3.5
394,86190.0,3.5
394,119822.0,3.5
394,427152.0,5.0
396,113497.0,3.0
396,113189.0,3.0
396,110538.0,3.0
397,471711.0,3.0
397,1034032.0,3.5
398,215129.0,3.0
399,113627.0,4.0
399,106977.0,3.0
399,103639.0,3.0
400,114369.0,4.0
400,114814.0,5.0
400,111282.0,3.0
400,111503.0,4.0
400,106977.0,4.0
400,99653.0,3.0
400,100405.0,3.0
401,111280.0,5.0
401,116514.0,5.0
401,62711.0,5.0
401,98627.0,2.0
401,118884.0,5.0
401,91064.0,5.0
401,105793.0,5.0
401,93773.0,4.0
401,79501.0,5.0
402,112508.0,4.0
402,99653.0,4.0
402,119654.0,3.5
402,87538.0,3.5
402,128853.0,4.0
402,207201.0,4.5
402,251075.0,3.0
402,252866.0,3.0
402,268978.0,3.0
402,283111.0,4.0
402,280590.0,3.5
402,167261.0,4.0
402,275277.0,4.0
402,325980.0,3.0
402,374900.0,3.0
402,368891.0,4.0
402,212712.0,3.0
402,290002.0,3.0
402,379786.0,4.5
402,480271.0,3.5
402,1013752.0,4.5
402,499549.0,3.0
402,81846.0,5.0
402,435761.0,2.5
402,963966.0,4.0
402,817177.0,4.0
402,770828.0,3.0
402,1877832.0,3.5
402,2582846.0,4.0
402,2986512.0,4.5
403,115685.0,3.0
403,56869.0,4.0
404,112508.0,4.0
404,88850.0,5.0
404,243133.0,4.0
404,261066.0,4.0
404,145487.0,3.0
404,77523.0,4.0
405,109444.0,4.0
405,111257.0,2.0
405,46672.0,4.5
405,45061.0,4.0
405,88247.0,4.0
405,78841.0,5.0
405,120347.0,3.5
405,97733.0,3.5
405,102250.0,3.5
405,37017.0,3.0
405,100212.0,3.0
405,86973.0,4.0
405,52151.0,3.5
405,73802.0,3.0
405,87781.0,3.5
405,53226.0,4.5
405,105112.0,3.5
405,103855.0,3.5
405,61735.0,4.0
405,64757.0,4.5
405,86960.0,4.0
405,213149.0,3.5
405,98319.0,4.5
405,272152.0,2.5
405,86383.0,4.0
405,100934.0,4.0
405,252444.0,5.0
405,79477.0,4.5
405,83943.0,3.5
405,106701.0,4.0
405,298228.0,4.5
405,99587.0,3.0
405,22286.0,3.5
405,41090.0,4.0
405,62512.0,4.0
405,86034.0,3.5
405,31047.0,4.0
405,39853.0,4.0
405,57840.0,2.0
405,298148.0,5.0
405,100133.0,4.5
406,68646.0,4.0
406,53125.0,3.5
406,75686.0,4.5
406,53221.0,4.5
406,42876.0,4.5
406,65234.0,5.0
406,68361.0,4.5
406,90985.0,5.0
406,71487.0,4.5
406,2013293.0,5.0
407,110057.0,5.0
407,110912.0,5.0
407,66921.0,5.0
407,100263.0,4.0
407,119381.0,3.0
407,119164.0,4.0
407,118749.0,5.0
407,118607.0,4.0
407,118804.0,4.0
407,119485.0,5.0
407,120815.0,4.0
407,104257.0,3.0
407,139699.0,3.0
407,162710.0,5.0
407,119843.0,4.0
407,120655.0,3.0
407,175880.0,4.0
407,201840.0,4.0
407,163978.0,3.0
407,185014.0,5.0
407,210616.0,4.0
407,41716.0,4.0
407,80365.0,3.0
407,171865.0,4.0
407,248845.0,4.5
407,241527.0,3.0
407,265666.0,5.0
407,120737.0,5.0
407,245574.0,5.0
407,217505.0,1.0
407,323944.0,3.5
407,159365.0,4.0
407,304141.0,4.0
407,361596.0,4.5
407,379725.0,5.0
408,112641.0,2.0
408,113161.0,5.0
408,115734.0,3.0
408,109445.0,4.0
408,109045.0,4.0
408,110955.0,5.0
408,108160.0,3.0
408,83658.0,5.0
408,113568.0,4.0
408,74285.0,3.0
408,104691.0,4.0
408,117615.0,5.0
408,124295.0,5.0
408,120647.0,4.0
408,120591.0,4.0
408,91059.0,4.0
408,98213.0,4.0
408,120654.0,5.0
408,91954.0,5.0
408,120863.0,4.0
408,90555.0,2.0
408,138510.0,1.0
408,145660.0,1.0
409,113161.0,5.0
409,112365.0,5.0
409,112573.0,4.0
409,112462.0,3.0
409,109444.0,3.0
409,106519.0,4.0
409,106582.0,4.0
409,108551.0,4.0
410,114709.0,5.0
410,114746.0,4.5
410,109686.0,3.0
410,108052.0,0.5
411,112579.0,4.0
411,118884.0,4.0
411,118799.0,1.0
411,57187.0,3.0
412,112281.0,3.0
412,110167.0,3.0
412,119528.0,3.0
412,119116.0,2.0
412,120890.0,1.0
412,137386.0,3.0
412,130018.0,3.0
412,139699.0,4.0
412,120784.0,3.0
412,160916.0,4.0
412,122459.0,2.0
412,204175.0,2.0
412,183505.0,2.0
412,175142.0,2.0
412,181875.0,3.0
412,208092.0,4.0
412,215750.0,2.0
412,146316.0,3.0
413,113627.0,4.0
413,113819.0,3.0
413,116253.0,3.0
413,117998.0,3.0
413,67992.0,4.0
413,117731.0,5.0
414,111503.0,2.0
414,106660.0,1.0
414,116353.0,2.0
414,71562.0,5.0
414,120879.0,2.0
414,33045.0,3.0
414,146675.0,1.0
414,295297.0,4.0
415,112431.0,4.0
398,91203.0,4.0
398,95631.0,4.0
400,113189.0,3.0
402,375568.0,3.5
402,1631867.0,4.0
404,116629.0,3.0
405,109446.0,4.0
405,116629.0,4.0
405,48960.0,5.0
405,91557.0,1.5
405,59527.0,4.0
405,325710.0,3.5
407,333766.0,4.0
408,103994.0,4.0
408,52357.0,4.0
411,54215.0,5.0
412,114011.0,3.0
412,119345.0,4.0
412,120623.0,3.0
412,200550.0,5.0
412,199753.0,1.0
412,206275.0,5.0
412,239948.0,2.0
414,81163.0,2.0
415,96895.0,3.0
416,113228.0,4.0
416,109707.0,4.0
416,110057.0,5.0
416,109040.0,4.0
416,111503.0,3.0
416,106400.0,3.0
416,106582.0,3.0
416,106598.0,3.0
416,106873.0,1.0
416,107206.0,5.0
416,107290.0,3.0
416,102926.0,4.0
417,112573.0,5.0
417,117438.0,5.0
417,31381.0,3.0
417,33467.0,3.5
417,66206.0,4.0
417,119395.0,4.0
417,91217.0,4.0
417,72890.0,4.0
417,190332.0,4.5
417,95031.0,4.5
417,240772.0,4.5
417,121765.0,2.5
417,26778.0,4.0
417,167260.0,4.5
417,360009.0,4.0
417,316654.0,4.5
418,114924.0,4.5
418,109040.0,2.5
418,109830.0,4.5
418,117705.0,1.5
418,117998.0,4.0
418,88247.0,2.5
418,116790.0,3.5
418,129387.0,2.5
418,163651.0,4.0
418,166485.0,3.5
418,92695.0,2.5
418,227538.0,2.0
418,231402.0,3.5
418,146316.0,3.5
418,120737.0,5.0
418,337741.0,4.5
418,304415.0,4.0
418,384806.0,1.0
418,421239.0,4.0
419,97523.0,3.0
419,212338.0,4.0
419,276751.0,3.0
419,327056.0,4.5
420,114746.0,4.0
420,110116.0,2.0
420,83658.0,4.0
420,114906.0,4.0
420,32904.0,5.0
420,58331.0,5.0
420,95159.0,5.0
420,44081.0,4.0
420,70735.0,4.0
420,32455.0,3.0
420,97351.0,3.0
420,64115.0,5.0
420,66026.0,3.0
421,112384.0,4.0
421,113071.0,3.0
421,109040.0,1.0
421,110357.0,3.0
422,100405.0,4.0
422,104036.0,4.0
422,128442.0,4.0
422,101393.0,4.0
422,120363.0,4.0
422,100157.0,4.0
423,112508.0,1.0
423,106677.0,4.0
423,107977.0,3.5
423,107688.0,3.0
423,53125.0,4.0
423,105236.0,5.0
423,99685.0,3.5
423,80455.0,4.0
423,43456.0,3.5
423,92991.0,4.5
423,118749.0,5.0
423,104714.0,3.0
423,47478.0,3.5
423,91223.0,4.5
423,89155.0,3.5
423,88933.0,3.0
423,157016.0,4.0
423,21884.0,4.0
423,58461.0,4.5
423,86465.0,2.5
423,102138.0,4.0
423,240772.0,2.5
423,66026.0,4.0
423,268380.0,2.5
423,145487.0,3.0
423,42895.0,4.0
423,85794.0,5.0
423,363547.0,4.0
423,365748.0,4.5
423,372784.0,4.0
423,427312.0,4.0
423,373469.0,3.5
423,443706.0,4.5
423,927619.0,4.0
423,1278449.0,4.5
424,112697.0,3.5
424,99703.0,3.5
424,119094.0,3.5
425,118655.0,4.5
425,137523.0,3.0
425,80487.0,2.5
425,257044.0,3.0
426,99785.0,3.5
426,103064.0,3.5
426,83866.0,3.5
426,119217.0,3.5
426,133093.0,4.5
426,120363.0,3.0
426,208988.0,2.0
426,160127.0,3.5
426,243585.0,3.0
426,319262.0,4.5
426,356910.0,3.5
426,312004.0,3.5
426,360717.0,4.0
426,434409.0,4.0
426,382625.0,4.5
426,430779.0,3.0
426,457430.0,4.5
426,420294.0,2.5
426,796366.0,2.5
426,1482967.0,2.5
426,988045.0,3.5
426,1226273.0,2.0
426,1139328.0,1.5
426,1279935.0,2.5
426,1375666.0,3.0
426,1375670.0,3.5
426,951335.0,2.5
426,1298650.0,4.0
427,120176.0,5.0
427,119517.0,4.0
427,118799.0,2.0
427,157183.0,4.0
427,120188.0,5.0
427,120866.0,3.0
427,195685.0,4.0
427,184894.0,4.0
427,181865.0,4.0
427,126029.0,4.0
427,280707.0,3.0
427,265343.0,3.0
427,264761.0,4.0
427,181689.0,2.0
427,246772.0,4.0
427,99776.0,5.0
427,311289.0,3.0
427,252684.0,2.0
427,334405.0,5.0
427,363510.0,4.0
427,318374.0,5.0
427,343168.0,4.0
427,361596.0,5.0
427,317705.0,3.5
427,308644.0,4.0
427,373074.0,4.5
427,436724.0,3.5
427,427969.0,2.0
427,811136.0,4.0
427,913425.0,3.5
427,466893.0,5.0
427,2294629.0,4.0
428,109445.0,4.5
428,111280.0,2.5
428,109831.0,2.0
428,99785.0,3.5
428,103064.0,4.0
428,34583.0,3.0
428,32138.0,3.0
428,105236.0,5.0
428,99685.0,5.0
428,23969.0,4.5
428,151804.0,5.0
428,158983.0,4.5
428,241527.0,3.5
428,121765.0,1.5
428,286106.0,1.5
428,338013.0,4.5
428,436078.0,5.0
428,910970.0,4.5
428,1125849.0,3.5
428,1049413.0,4.5
428,1250777.0,5.0
429,109424.0,4.0
429,137523.0,3.0
429,93437.0,2.0
429,167261.0,2.0
429,443632.0,1.0
429,918927.0,1.5
430,114746.0,5.0
430,109444.0,4.5
430,109831.0,4.0
430,96895.0,3.5
430,113568.0,5.0
430,83866.0,4.0
430,92099.0,3.0
430,119116.0,5.0
430,119654.0,5.0
430,120338.0,2.5
430,169547.0,5.0
430,175880.0,4.5
416,107302.0,3.0
417,86190.0,4.0
417,368447.0,4.5
418,92493.0,3.5
419,110598.0,4.5
419,119822.0,3.0
420,25164.0,3.0
420,54215.0,5.0
423,91763.0,3.5
423,77416.0,3.5
423,120586.0,3.5
423,119698.0,5.0
423,1182345.0,4.5
424,50212.0,3.0
426,375210.0,2.0
426,449059.0,3.5
426,926129.0,4.0
426,806203.0,2.5
427,335266.0,3.5
427,2967006.0,3.5
428,60196.0,4.5
428,86190.0,5.0
428,449059.0,4.0
430,108550.0,4.5
430,116629.0,2.5
430,119698.0,4.5
430,77975.0,2.5
430,95705.0,4.0
430,180093.0,4.0
430,245712.0,5.0
430,80516.0,4.5
430,120737.0,3.5
430,265086.0,2.5
430,274812.0,5.0
430,245429.0,5.0
430,118735.0,5.0
430,167261.0,4.0
430,266543.0,4.0
430,54279.0,2.5
430,87197.0,4.5
430,114733.0,4.5
430,401792.0,5.0
430,401855.0,4.5
430,454841.0,0.5
431,113986.0,2.5
431,109831.0,2.0
431,107616.0,5.0
431,47396.0,4.0
431,105488.0,4.5
431,82971.0,4.5
431,97165.0,5.0
431,117666.0,3.0
431,120382.0,4.0
431,119683.0,3.0
431,75148.0,4.0
431,81283.0,4.5
431,104257.0,4.5
431,120363.0,4.0
431,146882.0,5.0
431,221027.0,4.5
431,86250.0,4.0
431,162346.0,4.0
431,240890.0,3.5
431,145487.0,4.0
431,286499.0,5.0
431,376541.0,4.0
431,338751.0,5.0
432,112384.0,4.5
432,66921.0,1.0
432,99685.0,3.5
432,97523.0,4.0
432,151804.0,4.0
432,181865.0,4.0
432,209144.0,5.0
432,302886.0,3.5
432,378194.0,5.0
433,113277.0,5.0
433,114746.0,4.0
433,114369.0,5.0
433,76759.0,4.0
433,119528.0,3.0
433,96874.0,4.0
433,80339.0,3.5
433,181875.0,5.0
433,181689.0,3.5
433,295178.0,2.5
433,120667.0,1.5
433,373469.0,4.5
433,800039.0,4.5
433,887912.0,4.0
433,1022603.0,4.0
433,1285016.0,5.0
433,2106476.0,4.0
434,113819.0,4.0
434,115685.0,1.0
434,110912.0,5.0
434,110889.0,1.0
434,106977.0,5.0
434,107151.0,2.0
434,116253.0,3.0
434,107818.0,2.0
434,65214.0,4.0
434,116282.0,4.0
434,117060.0,4.0
434,57012.0,4.0
434,117951.0,4.0
434,116583.0,4.0
434,115438.0,3.0
434,95016.0,4.0
434,116242.0,4.0
434,96257.0,4.0
434,45061.0,4.0
434,81398.0,4.0
434,88258.0,4.0
434,83987.0,2.0
434,89606.0,3.0
434,93822.0,4.0
434,120176.0,4.0
435,103064.0,5.0
435,102926.0,4.0
435,79470.0,4.0
435,96754.0,4.0
435,104361.0,5.0
435,97165.0,4.0
435,120347.0,3.0
436,116477.0,3.0
436,30341.0,4.0
436,58175.0,5.0
437,99348.0,4.0
438,364569.0,4.5
439,112431.0,1.0
439,114095.0,2.0
439,114508.0,3.0
439,68646.0,5.0
439,84865.0,4.0
439,56592.0,4.0
439,78748.0,4.0
439,92007.0,4.0
439,119654.0,2.0
439,119590.0,5.0
439,118929.0,3.0
439,129387.0,4.0
439,87363.0,3.0
439,97523.0,3.0
439,102803.0,3.0
439,92513.0,4.0
439,80801.0,3.0
439,144168.0,3.0
439,175142.0,3.0
439,186566.0,2.0
439,218839.0,4.0
439,203009.0,4.0
439,95088.0,3.0
439,95801.0,2.0
439,96928.0,4.0
439,97815.0,3.0
439,98546.0,3.0
439,98554.0,3.0
439,102103.0,2.0
439,121765.0,4.0
439,256415.0,2.0
440,109836.0,3.0
440,110632.0,3.0
440,106697.0,2.0
440,99348.0,5.0
440,96895.0,3.0
441,106977.0,3.5
441,88763.0,3.0
441,119815.0,4.5
441,120815.0,2.0
441,118799.0,4.5
441,172495.0,3.0
441,168629.0,3.5
441,239234.0,4.0
441,252444.0,4.0
441,310793.0,4.0
441,317248.0,5.0
442,115683.0,1.0
442,112384.0,4.0
442,112740.0,4.5
442,109444.0,4.5
442,111503.0,4.0
442,103064.0,4.0
442,117998.0,3.5
442,95016.0,4.5
442,83866.0,4.5
442,99685.0,5.0
442,81505.0,4.5
442,93822.0,5.0
442,119528.0,4.5
442,89755.0,4.5
442,104257.0,4.5
442,39628.0,4.5
442,120915.0,4.0
442,163651.0,4.5
442,120630.0,4.5
442,196229.0,3.5
442,198781.0,4.5
442,120737.0,4.5
442,26778.0,4.0
442,468569.0,5.0
442,371746.0,5.0
443,103064.0,5.0
443,82971.0,5.0
443,156887.0,5.0
443,96283.0,5.0
443,328832.0,4.0
443,993846.0,5.0
444,58708.0,4.0
444,211181.0,1.0
445,120595.0,1.5
446,167260.0,5.0
446,343818.0,4.5
446,499549.0,4.5
447,112346.0,3.0
447,113627.0,4.0
447,112883.0,3.0
447,109686.0,3.0
447,110057.0,2.0
447,110932.0,3.0
447,111503.0,4.0
447,106582.0,3.0
447,106977.0,3.0
447,103639.0,3.0
448,167260.0,5.0
448,796366.0,5.0
449,114746.0,4.0
449,110912.0,5.0
449,109444.0,4.0
450,105236.0,5.0
450,93058.0,5.0
450,168629.0,5.0
450,180093.0,3.5
450,203009.0,3.0
450,75276.0,5.0
450,167260.0,1.0
450,317705.0,3.0
450,364569.0,4.5
450,468569.0,4.5
450,476681.0,5.0
450,1375666.0,4.0
450,2582802.0,4.0
450,3416742.0,4.0
450,3430416.0,5.0
451,108515.0,3.0
451,96257.0,4.0
451,91867.0,5.0
451,87553.0,4.0
451,116041.0,5.0
451,163651.0,4.0
451,86200.0,4.0
451,137523.0,5.0
451,73312.0,4.0
430,335266.0,5.0
431,117381.0,5.0
431,91763.0,5.0
431,54215.0,5.0
431,266915.0,3.5
431,335266.0,4.5
432,266915.0,4.5
433,1504320.0,3.5
434,117500.0,4.0
435,62622.0,4.0
436,46250.0,3.0
436,97499.0,5.0
436,61184.0,5.0
439,115571.0,3.0
439,62622.0,2.0
439,97239.0,3.0
439,120789.0,2.0
439,24216.0,2.0
439,93105.0,3.0
439,80319.0,2.0
439,256380.0,3.0
442,119822.0,4.5
442,87332.0,4.5
442,478049.0,4.0
444,213203.0,1.0
447,113497.0,3.0
447,113189.0,3.0
450,22100.0,4.5
451,206275.0,3.0
452,114681.0,3.0
452,116731.0,1.0
452,110428.0,3.5
452,110912.0,5.0
452,109830.0,4.0
452,109831.0,4.0
452,106471.0,1.0
452,106673.0,4.0
452,107207.0,5.0
452,107497.0,3.0
452,107611.0,3.0
452,110971.0,2.0
452,114906.0,4.0
452,99348.0,4.0
452,117333.0,4.0
452,116313.0,3.0
452,117918.0,3.0
452,53291.0,4.0
452,47437.0,4.0
452,39420.0,3.5
452,38650.0,4.0
452,46912.0,3.0
452,104348.0,5.0
452,96257.0,4.0
452,82096.0,5.0
452,97441.0,4.0
452,23969.0,4.0
452,105695.0,3.0
452,78767.0,1.5
452,55824.0,4.0
452,117666.0,5.0
452,99423.0,4.0
452,117571.0,3.0
452,116240.0,2.0
452,118111.0,3.0
452,118972.0,3.0
452,119229.0,5.0
452,120179.0,1.0
452,116631.0,3.0
452,118971.0,2.0
452,120382.0,4.0
452,118632.0,4.0
452,120338.0,1.0
452,120885.0,5.0
452,120772.0,2.0
452,118798.0,1.0
452,61811.0,3.0
452,119910.0,2.0
452,99674.0,4.0
452,119558.0,3.0
452,102803.0,2.5
452,88161.0,3.0
452,102250.0,4.0
452,85407.0,3.0
452,91790.0,3.0
452,104952.0,4.0
452,120791.0,2.0
452,73747.0,3.0
452,39628.0,3.5
452,124298.0,2.0
452,151804.0,3.0
452,137338.0,3.0
452,134273.0,1.5
452,155388.0,3.0
452,162830.0,4.0
452,167404.0,5.0
452,77663.0,4.0
452,85334.0,5.0
452,133046.0,1.0
452,82089.0,3.5
452,95270.0,3.0
452,120655.0,3.0
452,84855.0,4.0
452,68528.0,4.0
452,120689.0,4.0
452,67328.0,4.0
452,64276.0,3.0
452,172493.0,4.0
452,69704.0,5.0
452,61735.0,4.0
452,77928.0,4.0
452,100157.0,4.0
452,98067.0,5.0
452,85970.0,3.0
452,60371.0,3.0
452,63518.0,4.5
452,177971.0,4.0
452,120903.0,1.0
452,210234.0,1.0
452,68555.0,3.0
452,168629.0,2.0
452,146984.0,4.0
452,185431.0,1.0
452,94291.0,3.5
452,183659.0,4.0
452,162222.0,4.0
452,93223.0,3.0
452,92965.0,3.0
452,209144.0,5.0
452,250494.0,3.0
452,94606.0,4.0
452,95119.0,3.0
452,96928.0,3.0
452,76172.0,4.0
452,196229.0,3.0
452,80556.0,3.0
452,272152.0,3.0
452,247425.0,5.0
452,265349.0,2.5
452,76729.0,1.0
452,258000.0,4.0
452,264935.0,2.5
452,247199.0,4.5
452,77838.0,3.0
452,286179.0,3.0
452,279113.0,3.5
452,265459.0,3.0
452,256415.0,2.5
452,298744.0,3.0
452,270707.0,2.0
452,168786.0,3.5
452,85794.0,3.0
452,78872.0,4.0
452,60390.0,3.5
452,309698.0,3.0
452,317740.0,3.5
452,325980.0,4.0
452,99731.0,2.0
452,102945.0,3.0
452,70239.0,3.0
452,304415.0,3.0
452,42369.0,2.5
452,328538.0,4.0
452,335121.0,1.5
452,94089.0,3.5
452,78966.0,4.5
452,104810.0,3.5
452,362269.0,3.5
452,56262.0,4.0
452,395169.0,4.0
452,362270.0,1.5
452,86429.0,4.5
452,340163.0,2.0
452,385307.0,0.5
452,433383.0,5.0
453,112462.0,5.0
453,113538.0,4.0
453,117774.0,2.0
453,115624.0,3.0
453,116996.0,3.0
453,119654.0,5.0
453,120812.0,4.0
453,120660.0,5.0
453,120844.0,4.0
453,187078.0,3.0
453,187393.0,4.0
454,253474.0,5.0
456,97576.0,4.5
456,133093.0,5.0
456,82694.0,5.0
456,1345836.0,4.0
457,113228.0,1.5
457,113845.0,2.5
457,112573.0,3.0
457,112508.0,4.0
457,109040.0,2.5
457,110622.0,2.5
457,108186.0,2.0
457,115798.0,2.5
457,95016.0,4.0
457,98627.0,2.0
457,104348.0,4.0
457,117318.0,4.0
457,50083.0,3.0
457,97576.0,2.0
457,87884.0,4.0
457,103919.0,2.5
457,92007.0,1.0
457,118749.0,4.5
457,118715.0,3.0
457,89686.0,2.0
457,101917.0,2.0
457,87298.0,2.0
457,94862.0,2.5
457,99253.0,2.0
457,89218.0,3.5
457,99088.0,2.0
457,118863.0,3.5
457,84602.0,2.0
457,89927.0,2.0
457,87538.0,3.0
457,81573.0,1.5
457,142342.0,2.5
457,49406.0,3.0
457,85995.0,3.0
457,86154.0,0.5
457,120363.0,1.5
457,105793.0,3.5
457,105112.0,2.0
457,100758.0,2.5
457,159097.0,4.0
457,89791.0,3.5
457,94291.0,3.5
457,207201.0,0.5
457,86960.0,3.5
457,86250.0,4.5
457,101587.0,2.5
457,94761.0,2.0
457,96928.0,3.0
457,162346.0,3.0
457,120804.0,1.5
457,94137.0,2.0
457,258463.0,2.0
457,183649.0,2.0
457,101410.0,3.5
457,172156.0,2.0
457,102511.0,3.0
452,107057.0,2.0
452,48028.0,4.5
452,91763.0,4.0
452,60196.0,1.5
452,67185.0,2.0
452,61722.0,4.0
452,52618.0,3.0
452,120632.0,3.0
452,61184.0,5.0
452,120623.0,4.0
452,87921.0,4.0
452,65724.0,4.0
452,97322.0,3.0
452,229260.0,1.0
452,213203.0,1.0
452,217869.0,5.0
452,96018.0,4.5
452,54743.0,3.5
452,301727.0,5.0
452,293088.0,4.0
453,99371.0,3.0
453,120891.0,5.0
453,188640.0,2.0
455,116629.0,4.5
457,96734.0,2.5
457,120586.0,4.0
457,213790.0,2.0
457,242193.0,4.0
457,335266.0,4.0
457,351977.0,1.0
457,387564.0,2.5
457,317705.0,2.0
457,430105.0,2.0
457,348333.0,2.5
457,330373.0,1.0
457,267891.0,1.5
457,317919.0,1.0
457,420223.0,2.5
457,445934.0,2.0
457,478311.0,3.0
457,386032.0,2.0
457,838221.0,2.5
457,452623.0,3.0
457,468569.0,0.5
457,361748.0,3.0
457,1119646.0,3.5
457,499549.0,0.5
457,1176726.0,2.5
457,1605783.0,3.0
457,2085910.0,2.5
457,1245492.0,2.5
457,92549.0,2.5
457,1981115.0,0.5
457,1800241.0,3.0
457,1431045.0,0.5
458,114369.0,4.0
458,82971.0,3.5
458,71562.0,4.0
458,137523.0,2.5
459,115759.0,4.0
459,67992.0,5.0
460,114148.0,2.5
460,114814.0,4.5
460,109445.0,4.0
460,106677.0,4.0
460,107616.0,5.0
460,116282.0,4.0
460,34583.0,5.0
460,105236.0,4.0
460,82971.0,5.0
460,99685.0,4.0
460,92005.0,4.0
460,97351.0,2.5
460,119488.0,3.5
460,118749.0,4.0
460,120591.0,1.5
460,104412.0,3.5
460,105151.0,4.5
460,129290.0,0.5
460,120370.0,4.0
460,91129.0,2.0
460,167404.0,4.0
460,79588.0,4.0
460,100157.0,3.0
460,184894.0,4.0
460,86979.0,4.0
460,82136.0,4.0
460,211915.0,5.0
460,287717.0,2.5
460,293662.0,2.5
460,286112.0,4.0
461,114709.0,3.5
461,112682.0,3.5
461,112792.0,2.0
461,115734.0,3.5
461,112740.0,2.5
461,114898.0,2.0
461,113117.0,4.0
461,110912.0,4.5
461,114214.0,4.0
461,109831.0,2.0
461,110357.0,1.5
461,109254.0,0.5
461,107144.0,0.5
461,107206.0,2.5
461,107362.0,2.0
461,99653.0,3.0
461,100405.0,4.5
461,116684.0,2.5
461,116583.0,1.5
461,117918.0,3.5
461,115736.0,3.0
461,42451.0,2.5
461,115438.0,1.5
461,102798.0,1.5
461,104036.0,3.0
461,48545.0,2.5
461,99703.0,3.5
461,90605.0,5.0
461,100263.0,4.0
461,82010.0,4.0
461,84021.0,3.5
461,116250.0,2.0
461,119528.0,3.0
461,118571.0,1.5
461,120902.0,2.0
461,129387.0,3.0
461,93409.0,4.0
461,81353.0,0.5
461,87469.0,4.0
461,101272.0,2.0
461,94226.0,3.5
461,107211.0,2.0
461,118636.0,2.0
461,120484.0,3.0
461,155975.0,0.5
461,138097.0,3.0
461,124298.0,2.5
461,139462.0,1.0
461,99052.0,2.5
461,94737.0,3.5
461,83767.0,3.5
461,101669.0,2.5
461,101393.0,3.0
461,104389.0,1.5
461,185014.0,3.0
461,40506.0,3.5
461,146882.0,4.0
461,93773.0,3.5
461,89791.0,4.0
461,94631.0,2.0
461,177971.0,2.0
461,161081.0,2.5
461,171580.0,2.5
461,190332.0,4.0
461,93748.0,3.0
461,212346.0,2.5
461,209475.0,1.0
461,86960.0,4.5
461,212985.0,3.0
461,243155.0,4.5
461,126029.0,3.0
461,213149.0,1.0
461,97778.0,2.5
461,246578.0,3.0
461,280707.0,2.5
461,94137.0,2.0
461,295297.0,3.0
461,234215.0,2.0
461,167260.0,5.0
461,364930.0,2.5
461,167190.0,3.5
461,372183.0,4.0
461,365748.0,4.0
461,407304.0,3.5
461,388482.0,3.5
462,113161.0,3.5
462,111503.0,3.5
462,102250.0,3.0
462,169547.0,5.0
463,113627.0,3.0
463,111280.0,3.0
463,83658.0,4.0
463,103639.0,4.0
463,117918.0,3.0
463,53125.0,4.0
463,58385.0,4.0
463,116908.0,3.0
